Very Low Contrast,Low Contrast,Medium Low Contrast,Medium Contrast,Medium High Contrast,High Contrast,Very High Contrast
0.01428474576319,0.0094291536872553,0.0058061146613137,0.0036063549417106,0.0017317819244001,0.00081520838654985,0.00025726635495173
0.014358143732957,0.0094793888886523,0.0058381630744251,0.0036268609152214,0.0017420620313674,0.0008202409072976599,0.0002589476383029
0.01443161030119,0.0095296884976308,0.0058702636913686,0.0036474063432519,0.001752366375867,0.00082528731179793,0.00026063455885939
0.014505145528018999,0.0095800525925072,0.0059024165945373,0.0036679913003832,0.0017626950145879,0.00083034763822236,0.00026232713550327003
0.014578749473623,0.0096304812516815,0.0059346218664452,0.0036886158613318,0.0017730480043495,0.0008354219248469099,0.0002640253871797
0.014652422198221002,0.0096809745536373,0.0059668795897276,0.0037092801009503,0.0017834254021023,0.00084051021005203,0.00026572933289717004
0.014726163762077,0.0097315325769416,0.0059991898471413,0.0037299840942274,0.0017938272649272,0.00084561253232293,0.00026743899172772
0.014799974225498998,0.009782155400245,0.0060315527215645,0.0037507279162884,0.0018042536500369,0.00085072893024991,0.00026915438280714
0.014873853648838,0.0098328431022822,0.0060639682959973,0.003771511642395,0.0018147046147754,0.00085585944252863,0.00027087552533517
0.014947802092490001,0.0098835957618711,0.0060964366535614,0.0037923353479459,0.0018251802166186,0.00086100410796035,0.00027260243857574
0.015021819616895,0.0099344134579139,0.0061289578775007,0.0038131991084768,0.0018356805131747,0.00086616296545226,0.00027433514185716003
0.015095906282535,0.0099852962693963,0.0061615320511812,0.0038341029996608,0.0018462055621842,0.00087133605401776,0.00027607365457235
0.015170062149938998,0.010036244275388,0.0061941592580912,0.0038550470973086,0.0018567554215204,0.0008765234127767299,0.00027781799617906
0.015244287279676002,0.010087257555043002,0.0062268395818412,0.0038760314773684,0.0018673301491897,0.0008817250809558,0.00027956818620004
0.015318581732363,0.010138336187599002,0.0062595731061647,0.0038970562159267,0.0018779298033318,0.0008869410978887,0.00028132424422332
0.015392945568658998,0.010189480252378,0.0062923599149177,0.0039181213892082,0.0018885544422199,0.0008921715030164699,0.00028308618990239
0.015467378849265,0.010240689828785,0.006325200092079,0.0039392270735757,0.0018992041242615,0.0008974163358878199,0.00028485404295643
0.01554188163493,0.010291964996312,0.0063580937217506,0.0039603733455312,0.0019098789079979,0.0009026756361593699,0.00028662782317052
0.015616453986443998,0.010343305834532,0.0063910408881577,0.0039815602817154,0.0019205788521052,0.00090794944359595,0.00028840755039587
0.015691095964643,0.010394712423104,0.0064240416756486,0.004002787958908,0.0019313040153942,0.0009132377980709,0.00029019324455001
0.015765807630404,0.010446184841771,0.0064570961686955,0.0040240564540283,0.0019420544568109,0.00091854073956637,0.00029198492561707996
0.015840589044651,0.010497723170361,0.0064902044518937,0.004045365844135,0.0019528302354367,0.00092385830817359,0.00029378261364797003
0.015915440268351004,0.010549327488785998,0.0065233666099626,0.004066716206427,0.0019636314104886,0.0009291905440931801,0.00029558632876058
0.015990361362514,0.010600997877043002,0.0065565827277456,0.0040881076182428,0.0019744580413198,0.0009345374876354301,0.00029739609114006003
0.016065352388196,0.010652734415211,0.0065898528902099,0.0041095401570617,0.0019853101874199,0.0009398991792206199,0.00029921192103901
0.016140413406496003,0.010704537183457999,0.0066231771824472,0.0041310139005031,0.0019961879084147,0.0009452756593792801,0.0003010338387777
0.016215544478556998,0.010756406262034,0.0066565556896733,0.0041525289263274,0.0020070912640674,0.0009506669687525099,0.00030286186474431
0.016290745665566,0.010808341731273001,0.0066899884972286,0.0041740853124361,0.0020180203142782,0.00095607314809229,0.00030469601939515
0.016366017028754,0.010860343671596,0.0067234756905784,0.0041956831368716,0.0020289751190848,0.00096149423826173,0.00030653632325488997
0.016441358629396,0.010912412163508002,0.0067570173553125,0.004217322477818,0.0020399557386629,0.0009669302802354099,0.00030838279691677996
0.016516770528812,0.010964547287597999,0.0067906135771459,0.0042390034136012,0.0020509622333262,0.0009723813150996901,0.0003102354610429
0.016592252788366,0.01101674912454,0.0068242644419186,0.0042607260226889,0.0020619946635269,0.00097784738405295,0.00031209433636434
0.016667805469465,0.011069017755096,0.0068579700355958,0.0042824903836908,0.0020730530898559,0.00098332852840596,0.0003139594436815
0.01674342863356,0.011121353260108,0.0068917304442684,0.0043042965753594,0.0020841375730433,0.00098882478958213,0.00031583080386424
0.016819122342148003,0.011173755720508001,0.0069255457541524,0.0043261446765894,0.0020952481739585,0.00099433620911784,0.0003177084378522
0.016894886656768998,0.011226225217311,0.00695941605159,0.0043480347664188,0.0021063849536105,0.00099986282866275,0.00031959236665493997
0.016970721639006998,0.011278761831614999,0.006993341423049,0.0043699669240284,0.0021175479731483,0.0010054046899801,0.00032148261135225
0.01704662735049,0.011331365644608,0.0070273219551232,0.0043919412287425,0.0021287372938613,0.0010109618349469,0.00032337919309434
0.017122603852891,0.01138403673756,0.0070613577345326,0.0044139577600288,0.0021399529771794,0.0010165343055545,0.00032528213310209
0.017198651207926,0.011436775191827,0.0070954488481237,0.0044360165974992,0.0021511950846735,0.0010221221439086,0.00032719145266726
0.017274769477356997,0.011489581088851999,0.0071295953828691,0.0044581178209091,0.0021624636780556,0.0010277253922299,0.00032910717315277004
0.017350958722988,0.01154245451016,0.0071637974258684,0.0044802615101588,0.0021737588191794,0.0010333440928539,0.00033102931599292
0.017427219006669,0.011595395537365,0.0071980550643476,0.0045024477452926,0.0021850805700403,0.0010389782882317,0.00033295790269359
0.017503550390293,0.011648404252166001,0.0072323683856599,0.0045246766064998,0.0021964289927759,0.0010446280209301,0.00033489295483252
0.017579952935799,0.011701480736347,0.0072667374772854,0.0045469481741148,0.0022078041496663,0.001050293333632,0.00033683449405957
0.017656426705167,0.011754625071776001,0.0073011624268315,0.004569262528617,0.0022192061031345,0.0010559742691364,0.00033878254209687003
0.017732971760425,0.01180783734041,0.0073356433220328,0.0045916197506315,0.0022306349157464,0.0010616708703593,0.00034073712073916
0.017809588163643003,0.01186111762429,0.0073701802507517,0.004614019920929,0.0022420906502114,0.0010673831803335,0.00034269825185398
0.017886275976936,0.011914466005543,0.0074047733009779,0.0046364631204262,0.0022535733693826,0.0010731112422089,0.00034466595738191
0.017963035262462,0.011967882566382,0.0074394225608293,0.0046589494301858,0.0022650831362573,0.0010788550992532,0.00034664025933684
0.018039866082426,0.012021367389106,0.0074741281185515,0.0046814789314174,0.002276620013977,0.0010846147948521,0.00034862117980617003
0.018116768499074,0.012074920556099999,0.0075088900625182,0.0047040517054767,0.0022881840658279,0.0010903903725093,0.00035060874095112004
0.018193742574698996,0.012128542149836,0.0075437084812315,0.0047266678338667,0.0022997753552414,0.0010961818758472,0.00035260296500691003
0.018270788371636003,0.012182232252871001,0.0075785834633219,0.0047493273982375,0.0023113939457939,0.001101989348607,0.00035460387428305
0.018347905952268,0.012235990947848,0.0076135150975485,0.0047720304803865,0.0023230399012078,0.0011078128346491,0.00035661149116355
0.018425095379016997,0.012289818317497,0.0076485034727988,0.0047947771622587,0.0023347132853512,0.0011136523779533,0.00035862583810721
0.018502356714354,0.012343714444633001,0.0076835486780896,0.0048175675259471,0.0023464141622387,0.0011195080226194,0.00036064693764782
0.018579690020793,0.012397679412159999,0.0077186508025664,0.0048404016536927,0.0023581425960311,0.0011253798128673,0.00036267481239448
0.018657095360889997,0.012451713303065,0.0077538099355041,0.0048632796278851,0.0023698986510367,0.0011312677930372,0.00036470948503175
0.018734572797249,0.012505816200424999,0.0077890261663067,0.0048862015310621,0.0023816823917107,0.0011371720075902,0.00036675097832001
0.018812122392515,0.0125599881874,0.0078242995845079,0.0049091674459107,0.0023934938826558,0.0011430925011087,0.00036879931509562
0.018889744209381,0.012614229347238999,0.0078596302797707,0.0049321774552668,0.0024053331886229,0.0011490293182961,0.00037085451827122997
0.018967438310581,0.012668539763277,0.0078950183418883,0.0049552316421158,0.002417200374511,0.0011549825039779,0.00037291661083602
0.019045204758895998,0.012722919518933997,0.0079304638607833,0.0049783300895923,0.0024290955053675,0.0011609521031017,0.00037498561585593
0.019123043617148998,0.012777368697719,0.0079659669265089,0.0050014728809812,0.0024410186463889,0.0011669381607372,0.00037706155647395
0.019200954948207997,0.012831887383228,0.0080015276292482,0.0050246600997171,0.0024529698629208,0.0011729407220772,0.00037914445591035
0.019278938814988,0.012886475659141,0.0080371460593147,0.0050478918293851,0.0024649492204583,0.0011789598324373,0.00038123433746297005
0.019356995280445998,0.012941133609227001,0.0080728223071525,0.0050711681537207,0.0024769567846465,0.0011849955372567,0.00038333122450742
0.019435124407583,0.012995861317341002,0.0081085564633364,0.0050944891566103,0.0024889926212805,0.0011910478820982,0.00038543514049741
0.019513326259446,0.013050658867427,0.0081443486185719,0.0051178549220913,0.002501056796306,0.0011971169126487,0.00038754610896494
0.019591600899125,0.013105526343512,0.0081801988636955,0.0051412655343523,0.0025131493758197,0.0012032026747194,0.00038966415352061003
0.019669948389756,0.013160463829714,0.0082161072896751,0.0051647210777336,0.0025252704260693,0.0012093052142464,0.00039178929785388
0.019748368794518002,0.013215471410236001,0.0082520739876095,0.0051882216367272,0.002537420013454,0.0012154245772908,0.00039392156573328
0.019826862176636,0.013270549169369,0.0082880990487291,0.005211767295977,0.002549598204525,0.0012215608100389,0.00039606098100673
0.019905428599378005,0.013325697191491001,0.0083241825643959,0.0052353581402793,0.0025618050659855,0.0012277139588031,0.00039820756760179
0.019984068126057998,0.013380915561066003,0.0083603246261036,0.0052589942545828,0.0025740406646914,0.0012338840700214,0.0004003613495259
0.020062780820031996,0.013436204362648002,0.0083965253254778,0.0052826757239892,0.0025863050676512,0.0012400711902587,0.00040252235086667
0.020141566744704,0.013491563680875,0.0084327847542762,0.0053064026337529,0.0025985983420268,0.0012462753662063,0.00040469059579215
0.020220425963518997,0.013546993600476002,0.0084691030043886,0.0053301750692817,0.0026109205551336,0.0012524966446826,0.00040686610855106
0.020299358539969,0.013602494206265,0.0085054801678372,0.0053539931161369,0.0026232717744408,0.0012587350726336,0.00040904891347312
0.020378364537589,0.013658065583143,0.0085419163367765,0.0053778568600335,0.0026356520675716,0.0012649906971328,0.00041123903496924
0.02045744401996,0.013713707816101999,0.0085784116034939,0.0054017663868406,0.0026480615023041,0.0012712635653821,0.00041343649753187
0.020536597050706002,0.013769420990217,0.0086149660604096,0.0054257217825814,0.002660500146571,0.0012775537247116,0.00041564132573522
0.020615823693496998,0.013825205190654,0.0086515798000764,0.0054497231334338,0.0026729680684602,0.0012838612225803,0.00041785354423553
0.020695124012046002,0.013881060502666,0.0086882529151807,0.0054737705257301,0.0026854653362154,0.0012901861065763,0.00042007317777139
0.020774498070112,0.013936987011593,0.0087249854985417,0.005497864045958,0.0026979920182358,0.0012965284244172,0.00042230025116395
0.020853945931498002,0.013992984802863002,0.0087617776431123,0.0055220037807601,0.0027105481830772,0.0013028882239504,0.00042453478931724
0.020933467660049998,0.014049053961991999,0.0087986294419788,0.0055461898169347,0.0027231338994517,0.0013092655531534,0.00042677681721843
0.021013063319662,0.014105194574584997,0.0088355409883613,0.0055704222414358,0.0027357492362285,0.0013156604601344,0.0004290263599381
0.021092732974268998,0.014161406726333,0.0088725123756136,0.0055947011413734,0.0027483942624338,0.0013220729931323,0.00043128344263052996
0.021172476687853,0.014217690503016,0.0089095436972238,0.0056190266040136,0.0027610690472516,0.0013285032005172,0.00043354809053396
0.021252294524439996,0.014274045990501999,0.0089466350468137,0.0056433987167792,0.0027737736600238,0.0013349511307909,0.00043582032897091
0.0213321865481,0.014330473274747001,0.00898378651814,0.0056678175672496,0.0027865081702506,0.0013414168325871,0.00043810018334839
0.021412152822948,0.014386972441795,0.0090209982050934,0.0056922832431614,0.0027992726475908,0.0013479003546715,0.00044038767915824005
0.021492193413143,0.014443543577778998,0.0090582702016993,0.0057167958324081,0.0028120671618621,0.0013544017459429,0.0004426828419774
0.021572308382891002,0.01450018676892,0.0090956026021181,0.005741355423041,0.0028248917830417,0.0013609210554326,0.00044498569746817003
0.021652497796438998,0.014556902101526001,0.0091329955006449,0.0057659621032692,0.0028377465812663,0.0013674583323055,0.00044729627137850996
0.021732761718081004,0.014613689661993999,0.0091704489917099,0.0057906159614594,0.0028506316268326,0.0013740136258601,0.00044961458954232
0.021813100212156003,0.01467054953681,0.0092079631698785,0.0058153170861371,0.0028635469901979,0.001380586985529,0.00045194067787975
0.021893513343045,0.014727481812549001,0.0092455381298517,0.0058400655659858,0.00287649274198,0.0013871784608792,0.00045427456239742004
0.021974001175176998,0.014784486575871999,0.0092831739664658,0.0058648614898483,0.0028894689529578,0.0013937881016124,0.00045661626918879004
0.022054563773023998,0.014841563913531001,0.0093208707746928,0.0058897049467258,0.0029024756940717,0.0014004159575654,0.00045896582443439004
0.022135201201101,0.014898713912364999,0.0093586286496406,0.0059145960257794,0.0029155130364238,0.0014070620787105,0.00046132325440214006
0.022215913523971002,0.014955936659303002,0.009396447686553,0.0059395348163294,0.0029285810512784,0.001413726515156,0.00046368858544760996
0.022296700806239002,0.015013232241362001,0.0094343279808102,0.0059645214078558,0.0029416798100622,0.0014204093171461,0.00046606184401435
0.022377563112556,0.015070600745646002,0.0094722696279283,0.0059895558899989,0.0029548093843646,0.0014271105350617,0.00046844305663413
0.022458500507618,0.015128042259352,0.00951027272356,0.006014638352559,0.0029679698459386,0.0014338302194209,0.0004708322499273
0.022539513056163998,0.015185556869761,0.0095483373634949,0.0060397688854974,0.0029811612667002,0.0014405684208786,0.00047322945060302004
0.022620600822979998,0.015243144664246,0.0095864636436588,0.0060649475789357,0.0029943837187298,0.0014473251902277,0.0004756346854596
0.022701763872892997,0.015300805730268999,0.0096246516601147,0.0060901745231568,0.0030076372742716,0.0014541005783991,0.00047804798138475
0.02278300227078,0.015358540155377,0.0096629015090628,0.0061154498086051,0.0030209220057348,0.001460894636462,0.00048046936535594
0.022864316081558,0.015416348027212,0.0097012132868401,0.0061407735258862,0.0030342379856934,0.0014677074156243,0.00048289886444064005
0.022945705370191,0.015474229433501002,0.0097395870899214,0.0061661457657678,0.0030475852868865,0.0014745389672332,0.00048533650579664003
0.023027170201687003,0.015532184462059999,0.0097780230149186,0.0061915666191797,0.0030609639822194,0.0014813893427754,0.00048778231667235997
